Date,Obs,ID,FIACode,treatment,HHMMSS,FTime,EBal?,Photo,Cond,WUE,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
8/16/2021,190,12_8,QURU,0,12:53:16,9895.499779,0,9.75092886,0.178946914,54.49062318,266.2460832,3.259549802,1.796988003,30.90300941,6,1.420000017,1,2.840000033,31.3825531,30.90300941,31.36139488,400.7903748,367.8739014,18.37619972,27.90122032,38.41805649,58.33146667,199.5966949,2001.62146,1687.903442,96.39369202,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332661158,0.00325955,304.0530094,304.5325531,320.2594264,2.056389896,4.486489642,46.54339457,18.64217425,31.14278126,4.548236095,0.168339905,2.689501639,1.858734457,0.106116631,25.66444294,0.723742789,60.86409752,363.2387768,0.016338605
8/16/2021,191,14_9,QURU,0,12:56:42,10101.99977,0,11.11366619,0.215255065,51.6302192,263.8771915,3.960557024,1.832017867,32.00474167,6,1.420000017,1,2.840000033,31.85287285,32.00474167,31.84257126,399.3623047,361.6517334,18.99727631,30.53830338,38.67880249,62.176548,199.6152496,1998.641235,1778.949951,96.41488647,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332692083,0.003960557,305.1547417,305.0028728,319.7825905,1.613331103,4.77636492,49.53970382,19.00140045,31.92880726,4.755875508,0.200089476,2.944347053,1.811528455,0.126335419,25.44168946,0.729644482,62.85935132,356.3688288,0.019603225
8/16/2021,192,14_9,QURU,0,12:56:43,10101.99977,0,11.11366619,0.215255065,51.6302192,263.8771915,3.960557024,1.832017867,32.00474167,6,1.420000017,1,2.840000033,31.85287285,32.00474167,31.84257126,399.3623047,361.6517334,18.99727631,30.53830338,38.67880249,62.176548,199.6152496,1998.641235,1778.949951,96.41488647,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332692083,0.003960557,305.1547417,305.0028728,319.7825905,1.613331103,4.77636492,49.53970382,19.00140045,31.92880726,4.755875508,0.200089476,2.944347053,1.811528455,0.126335419,25.44168946,0.729644482,62.85935132,356.3688288,0.019603225
8/16/2021,193,14_9,QURU,0,12:56:43,10102.49977,0,10.99350643,0.215277074,51.06677746,264.8155416,3.961912319,1.832455107,32.00839233,6,1.420000017,1,2.840000033,31.85494232,32.00839233,31.84436035,398.9997559,361.6476746,18.99871254,30.54401016,38.67718124,62.18085861,199.6085205,1998.751709,1779.015625,96.41487122,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332680868,0.003961912,305.1583923,305.0049423,319.8002663,1.612630637,4.777351914,49.54994861,19.00593844,31.93166733,4.756645852,0.200108493,2.944896806,1.811749046,0.126347548,25.53215634,0.732247323,62.8581211,356.4218881,0.019388011
8/16/2021,194,14_9,QURU,0,12:56:44,10102.99977,0,10.88060107,0.21536319,50.52210208,265.7289033,3.963221383,1.832367262,32.01010132,6,1.420000017,1,2.840000033,31.85670662,32.01010132,31.84597015,398.6653137,361.6489868,19.00001907,30.54974556,38.67594147,62.18626022,199.5967255,1998.882324,1779.143066,96.41477203,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332661209,0.003963221,305.1601013,305.0067066,319.8211647,1.612219398,4.777814015,49.55479243,19.00504687,31.93340397,4.75711366,0.200182899,2.945446754,1.811666907,0.126395009,25.62019163,0.734770214,62.86433584,356.4768702,0.01918783
8/16/2021,195,14_9,QURU,0,12:56:45,10103.99977,0,10.81044035,0.215760659,50.10385304,266.4288582,3.966364871,1.83066576,32.00898361,6,1.420000017,1,2.840000033,31.8606205,32.00898361,31.85000992,398.4568787,361.6476135,19.00546837,30.56432152,38.67837524,62.20200729,199.5943146,1999.212646,1778.954712,96.41457367,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332657191,0.003966365,305.1589836,305.0106205,319.8740163,1.611948949,4.777511788,49.55175972,18.9874382,31.93480206,4.757490299,0.200526265,2.946846029,1.810644271,0.126614032,25.68762478,0.736708465,62.90107536,356.5088479,0.019073533
8/16/2021,196,15_10,QURU,1,13:00:56,10355.99977,0,8.346907072,0.110015823,75.87005982,232.5890045,2.766837064,2.4156908,33.33553696,6,1.420000017,1,2.840000033,32.55989838,33.33553696,32.5465126,398.7175293,370.5448914,20.26012039,28.34150505,39.63286209,55.44167328,199.6009979,1998.599487,1711.00354,96.41158295,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.33266833,0.002766837,306.485537,305.7098984,319.7759108,2.115226122,5.148140165,53.39752764,25.05602258,32.94771767,5.037284633,0.10591297,2.732449365,2.304835268,0.066552388,22.4242741,0.627694538,52.90147751,366.5771715,0.012045587
8/16/2021,197,15_10,QURU,1,13:00:56,10355.99977,0,8.346907072,0.110015823,75.87005982,232.5890045,2.766837064,2.4156908,33.33553696,6,1.420000017,1,2.840000033,32.55989838,33.33553696,32.5465126,398.7175293,370.5448914,20.26012039,28.34150505,39.63286209,55.44167328,199.6009979,1998.599487,1711.00354,96.41158295,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.33266833,0.002766837,306.485537,305.7098984,319.7759108,2.115226122,5.148140165,53.39752764,25.05602258,32.94771767,5.037284633,0.10591297,2.732449365,2.304835268,0.066552388,22.4242741,0.627694538,52.90147751,366.5771715,0.012045587
8/16/2021,198,15_10,QURU,1,13:00:57,10356.49977,0,8.45016772,0.109969473,76.84103133,230.9803955,2.76679548,2.416619666,33.33963776,6,1.420000017,1,2.840000033,32.56214523,33.33963776,32.54866791,398.9918823,370.5104065,20.2632103,28.34410286,39.63394547,55.43981171,199.6096191,1998.46936,1710.4729,96.41172791,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332682699,0.002766795,306.4896378,305.7121452,319.7550905,2.114739941,5.149323598,53.40972214,25.06561928,32.95089149,5.038183353,0.105870012,2.732703933,2.30547942,0.066525249,22.26921904,0.623411358,52.8930926,366.4936015,0.012195452
8/16/2021,199,15_10,QURU,1,13:00:58,10356.99977,0,8.49726847,0.109977863,77.2634441,230.256561,2.767838615,2.417325133,33.34416199,6,1.420000017,1,2.840000033,32.56436539,33.34416199,32.55104065,399.098114,370.473114,20.2661705,28.35036659,39.63472366,55.44505692,199.6019897,1998.363037,1710.433838,96.41160583,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332669983,0.002767839,306.494162,305.7143654,319.7380788,2.113694875,5.150629503,53.42333486,25.07296826,32.95426369,5.039138395,0.105877788,2.733304369,2.305834025,0.066530161,22.1994048,0.6215203,52.89093392,366.4339195,0.012264925
8/16/2021,200,15_10,QURU,1,13:00:59,10357.49977,0,8.514925464,0.109976317,77.42508293,229.9526669,2.768585839,2.417990263,33.34788132,6,1.420000017,1,2.840000033,32.56671906,33.34788132,32.55360794,399.111084,370.4327393,20.26833534,28.35461426,39.63368988,55.44599152,199.6035767,1998.296143,1710.406616,96.41157532,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332672628,0.002768586,306.4978813,305.7167191,319.7273757,2.113000459,5.151703291,53.43448931,25.07987505,32.95730019,5.039998499,0.105876355,2.733713028,2.306285471,0.066529256,22.17009886,0.620767666,52.88739067,366.3851515,0.012291224
8/16/2021,206,15_8,BELE,1,13:09:16,10855.99976,0,2.101974736,0.041021796,51.24043657,293.3163051,1.159564511,2.658405813,32.86748123,6,1.420000017,1,2.840000033,32.59118271,32.86748123,32.59451294,399.6878052,392.0042419,21.04402351,24.44386864,41.08565903,47.72340393,199.6362,1999.589233,1748.593872,96.39247131,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332727,0.001159565,306.0174812,305.7411827,319.9342702,2.985125866,5.01461072,52.0228463,27.57897766,32.72933197,4.975779337,0.040437701,2.356204906,2.61957443,0.0253254,28.27348353,0.748247783,45.66419077,391.0050638,0.002454827
8/16/2021,207,15_8,BELE,1,13:09:16,10856.49976,0,2.112823981,0.041012907,51.51607471,292.8620778,1.15983695,2.659574107,32.87207794,6,1.420000017,1,2.840000033,32.59305191,32.87207794,32.59607315,399.7092896,391.9926453,21.04450989,24.4452343,41.0822258,47.72098541,199.6311951,1999.544067,1748.847534,96.39233398,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332718658,0.001159837,306.0220779,305.7430519,319.9270436,2.984511183,5.015907296,52.03637145,27.59113715,32.73256493,4.976685066,0.040429064,2.356333189,2.620351877,0.025319979,28.22965922,0.747111155,45.65377494,390.9883099,0.00246704
8/16/2021,208,15_8,BELE,1,13:09:17,10856.99976,0,2.105288908,0.041090791,51.2350543,293.2761182,1.161748663,2.658977172,32.87155151,6,1.420000017,1,2.840000033,32.59537506,32.87155151,32.59775162,399.6544495,391.9585571,21.04366875,24.44987679,41.07522202,47.7238121,199.6373749,1999.544067,1748.868042,96.39237213,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332728958,0.001161749,306.0215515,305.7453751,319.9270436,2.983959995,5.015758794,52.03481025,27.58493347,32.73346329,4.976936772,0.040504744,2.356781622,2.620155151,0.025367473,28.26958072,0.748232467,45.66574594,390.9578036,0.002459078
8/16/2021,209,15_8,BELE,1,13:09:18,10857.49976,0,2.118989518,0.041124616,51.5260621,292.7578055,1.162739194,2.659078455,32.87349319,6,1.420000017,1,2.840000033,32.59369659,32.87349319,32.59943771,399.6380615,391.8998718,21.04528809,24.45445442,41.08235931,47.73736572,199.6332703,1999.55835,1748.806763,96.39258575,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332722117,0.001162739,306.0234932,305.7436966,319.9293288,2.982984233,5.01630655,52.04037749,27.58592306,32.73359489,4.976973647,0.040537611,2.357228095,2.619745552,0.0253881,28.21968188,0.747021948,45.66996088,390.8926057,0.002475723
8/16/2021,210,15_8,BELE,1,13:09:18,10857.99976,0,2.114701302,0.041161002,51.37633195,292.9603031,1.163950227,2.65952041,32.87570953,6,1.420000017,1,2.840000033,32.59505081,32.87570953,32.60112381,399.5941162,391.8672485,21.04350281,24.45632553,41.07579422,47.7374382,199.626709,1999.592651,1748.968384,96.39270782,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332711182,0.00116395,306.0257095,305.7450508,319.9348171,2.982315973,5.016931851,52.04679861,27.59047308,32.73538017,4.977473889,0.040572966,2.357411441,2.620062448,0.025410287,28.23923691,0.747600888,45.66815556,390.8620208,0.002470808
8/16/2021,211,16_6,BELE,0,13:12:16,11036.99975,0,10.98818063,0.305176361,36.00600189,289.8796222,4.764909067,1.595129832,32.62273788,6,1.420000017,1,2.840000033,32.8553772,32.62273788,32.86830139,399.8830566,361.6772156,20.93704796,34.76065063,40.27570343,66.8675766,199.6271667,2000.803101,124.7332916,96.39827728,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332711945,0.004764909,305.7727379,306.0053772,320.1284889,1.26993934,4.94599667,51.3079363,16.54728566,32.73905754,4.978504439,0.275565109,3.350866838,1.627637601,0.174664422,27.9438962,0.801487099,69.56879285,356.4539608,0.021445531
8/16/2021,212,16_6,BELE,0,13:12:17,11037.49975,0,11.07982465,0.305929373,36.21693642,289.4987606,4.768917933,1.592921026,32.618927,6,1.420000017,1,2.840000033,32.85583878,32.618927,32.86888504,400.1451721,361.6600647,20.9376297,34.77258682,40.27573395,66.88872528,199.6286774,2000.776978,125.4923477,96.39817047,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332714462,0.004768918,305.768927,306.0058388,320.1243093,1.268502036,4.944934778,51.29697746,16.52439064,32.73738289,4.97803511,0.276178934,3.352013752,1.626021357,0.175059006,27.90715087,0.800472015,69.61166565,356.3932467,0.021641405
8/16/2021,213,16_6,BELE,0,13:12:18,11037.99975,0,11.19401734,0.306309889,36.54474681,288.8906103,4.771253639,1.59191044,32.61764908,6,1.420000017,1,2.840000033,32.85639191,32.61764908,32.86940765,400.4477539,361.6168823,20.93753624,34.77939606,40.27427673,66.89971161,199.6254425,2000.769897,126.1175537,96.39811707,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332709071,0.004771254,305.7676491,306.0063919,320.1231764,1.267586482,4.944578733,51.29331239,16.51391633,32.73702049,4.977933551,0.276489004,3.352668293,1.625265259,0.175258337,27.84851087,0.79888585,69.63238115,356.2957826,0.021876938
8/16/2021,214,16_6,BELE,0,13:12:18,11038.49975,0,11.3367008,0.30657773,36.9782267,288.0664805,4.773697806,1.59146275,32.61874771,6,1.420000017,1,2.840000033,32.85705948,32.61874771,32.87001419,400.8015137,361.5403442,20.93837547,34.78717422,40.27442932,66.9122467,199.6260223,2000.792969,126.6752853,96.39823151,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332710037,0.004773698,305.7687477,306.0070595,320.1268678,1.266353775,4.944884824,51.29642678,16.50925255,32.73790359,4.978181036,0.276707213,3.353422074,1.624758962,0.175398618,27.76909927,0.796775478,69.64521191,356.1514196,0.022168855
8/16/2021,215,16_6,BELE,0,13:12:19,11038.99975,0,11.41360663,0.307023018,37.17508448,287.6798202,4.776702262,1.5903731,32.61777496,6,1.420000017,1,2.840000033,32.85826111,32.61777496,32.87075043,400.9881592,361.4936829,20.93846893,34.7957077,40.27183914,66.92404938,199.6282349,2000.803467,126.7620544,96.39811707,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332713725,0.004776702,305.767775,306.0082611,320.1285475,1.265185299,4.944613805,51.29367622,16.49796851,32.73801804,4.978213108,0.277069906,3.354240704,1.623972404,0.175631791,27.73179298,0.795808706,69.66853342,356.0682009,0.022331936
8/16/2021,216,18_6,QURU,0,13:14:53,11193.49975,0,15.48850685,0.428332133,36.1600395,275.3454195,5.309382895,1.316095349,32.09996033,6,1.420000017,1,2.840000033,32.80578232,32.09996033,32.83730316,399.7522888,347.6487122,20.77891541,36.16080475,40.08585739,69.75998688,199.6136322,1998.717896,1820.075439,96.40468597,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332689387,0.005309383,305.2499603,305.9557823,319.7948561,1.062159913,4.802166375,49.81258252,13.65177777,32.45287132,4.898856075,0.372196952,3.486071026,1.412785049,0.237089674,26.5445887,0.792021975,75.11576279,340.2862178,0.034189777
8/16/2021,217,18_6,QURU,0,13:14:53,11193.99975,0,15.53317262,0.429409222,36.17335591,275.2986266,5.315101568,1.314630678,32.09991837,6,1.420000017,1,2.840000033,32.80634689,32.09991837,32.83802795,399.8815613,347.6361084,20.77712822,36.17588806,40.08113098,69.78684998,199.6065826,1998.687256,1820.18396,96.40466309,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332677638,0.005315102,305.2499184,305.9563469,319.7899538,1.059349371,4.802154978,49.81247612,13.63658806,32.45313263,4.89892829,0.373009957,3.4875243,1.41140399,0.237617524,26.54007134,0.791916087,75.15139169,340.2523821,0.034308049
8/16/2021,218,18_6,QURU,0,13:14:54,11194.49975,0,15.58327988,0.430517975,36.19658362,275.2270393,5.319731341,1.312828296,32.09770203,6,1.420000017,1,2.840000033,32.80315018,32.09770203,32.83859253,400.0110474,347.6149902,20.77768517,36.1883316,40.08942413,69.82343292,199.6237793,1998.620117,1820.151733,96.40468597,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332706299,0.005319731,305.247702,305.9531502,319.7792116,1.05679428,4.80155304,49.80622043,13.61788883,32.4504261,4.898180354,0.373846302,3.488724744,1.40945561,0.238160575,26.53317629,0.791758258,75.19068208,340.2074453,0.034441264
8/16/2021,219,18_6,QURU,0,13:14:55,11194.99975,0,15.61671017,0.431664106,36.17792157,275.2319997,5.325689841,1.311260245,32.09725571,6,1.420000017,1,2.840000033,32.80391693,32.09725571,32.83923721,400.098999,347.5975037,20.7759304,36.20330811,40.08433914,69.84937286,199.627533,1998.581177,1819.967041,96.4047699,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332712555,0.00532569,305.2472557,305.9539169,319.7729811,1.053934159,4.801431832,49.80491979,13.60161168,32.45058632,4.898224626,0.374710247,3.490171587,1.408053039,0.238721595,26.5336776,0.79181236,75.22819302,340.1740676,0.034535757
8/16/2021,220,18_6,QURU,0,13:14:56,11195.49975,0,15.61241938,0.43248103,36.09966287,275.337849,5.330833281,1.310363869,32.098526,6,1.420000017,1,2.840000033,32.80506897,32.098526,32.84051132,400.0625916,347.572052,20.77498627,36.21616745,40.07993698,69.86968994,199.6390381,1998.546021,1819.781616,96.40481567,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.33273173,0.005330833,305.248526,305.955069,319.7673561,1.051299775,4.801776817,49.80847464,13.59230719,32.45179749,4.898559317,0.375325667,3.491412947,1.40714637,0.239121262,26.54389458,0.792174881,75.25287249,340.1506556,0.034539972
8/16/2021,221,17_10,CADE,open,13:21:15,11575.99974,0,6.095878877,0.101142295,60.27032387,265.4287796,2.537670364,2.40131783,33.40641785,6,1.420000017,1,2.840000033,33.50922775,33.40641785,33.570858,399.3205261,378.1130371,21.30231667,28.71116829,39.49645996,53.2331543,199.6107635,2001.500977,1785.145386,96.38447571,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332684606,0.00253767,306.5564178,306.6592278,320.2401491,2.355929302,5.168628732,53.62511644,24.91394815,33.4578228,5.183531997,0.097664135,2.767310903,2.416221095,0.061343328,25.58321376,0.701982618,53.21203499,375.2153482,0.008645012
8/16/2021,222,17_10,CADE,open,13:21:16,11576.49974,0,6.086318728,0.100961348,60.2836516,265.4333485,2.532762628,2.400848671,33.40036011,6,1.420000017,1,2.840000033,33.5090065,33.40036011,33.5707283,399.3055115,378.1321716,21.30335045,28.69798088,39.49867249,53.20910263,199.6105804,2001.522583,1785.308838,96.38400269,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332684301,0.002532763,306.5503601,306.6590065,320.2436061,2.359234662,5.166874937,53.60718369,24.90920281,33.4546833,5.182620727,0.097495409,2.766026266,2.416594461,0.061236825,25.58352857,0.701959178,53.20317837,375.2390272,0.008629473
8/16/2021,223,17_10,CADE,open,13:21:16,11576.49974,0,6.086318728,0.100961348,60.2836516,265.4333485,2.532762628,2.400848671,33.40036011,6,1.420000017,1,2.840000033,33.5090065,33.40036011,33.5707283,399.3055115,378.1321716,21.30335045,28.69798088,39.49867249,53.20910263,199.6105804,2001.522583,1785.308838,96.38400269,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332684301,0.002532763,306.5503601,306.6590065,320.2436061,2.359234662,5.166874937,53.60718369,24.90920281,33.4546833,5.182620727,0.097495409,2.766026266,2.416594461,0.061236825,25.58352857,0.701959178,53.20317837,375.2390272,0.008629473
8/16/2021,224,17_10,CADE,open,13:21:17,11576.99974,0,6.089177251,0.100777017,60.42228111,265.2086388,2.527720772,2.400333803,33.39463425,6,1.420000017,1,2.840000033,33.50857544,33.39463425,33.57091522,399.2990723,378.1228943,21.30615997,28.6861763,39.50476837,53.1884079,199.6101379,2001.550659,1785.123901,96.38384247,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.332683563,0.002527721,306.5446342,306.6585754,320.2480983,2.362541462,5.165217701,53.59007868,24.90390238,33.45160484,5.181727309,0.097323505,2.764883898,2.416843412,0.061128318,25.56182766,0.701382124,53.19597472,375.2283911,0.008632602
8/16/2021,225,17_10,CADE,open,13:21:18,11577.49974,0,6.077136278,0.100613432,60.40084467,265.2521593,2.523373806,2.399995455,33.38959503,6,1.420000017,1,2.840000033,33.50839615,33.38959503,33.5710144,399.2596436,378.1253357,21.30748177,28.67463112,39.50751495,53.16740036,199.6172638,2001.574829,1785.177368,96.38359833,0.7621966,0.036082797,0.052262027,0.008292885,0.029909775,0.009384986,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.33269544,0.002523374,306.539595,306.6583961,320.2519655,2.365433947,5.163759583,53.57508614,24.90045502,33.44899559,5.180970168,0.097170932,2.763764128,2.41720604,0.061032014,25.56595757,0.701492691,53.18740147,375.2365562,0.008613955
8/16/2021,1,19_11,CADE,open,13:39:28,252.4999944,0,5.73170083,0.071802786,79.82560496,243.0138184,2.536434016,3.348229561,34.82878113,6,1.420000017,1,2.840000033,34.69255447,34.82878113,34.72108841,399.9058533,391.8287659,20.33993721,23.31506157,35.29862213,40.46175766,499.6020203,1999.305786,1769.642456,96.36717987,1.656637311,-0.224683911,0.067420132,0.006890593,0.098847724,0.004411395,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832670034,0.002536434,307.9787811,307.8425545,319.8889186,2.314463687,5.595036293,58.0595624,34.74450083,34.7606678,5.573940871,0.070032186,2.246806732,3.327134139,0.043925823,23.41855635,0.620204129,39.15729518,389.1041898,0.005768067
8/16/2021,2,19_11,CADE,open,13:39:28,252.4999944,0,5.73170083,0.071802786,79.82560496,243.0138184,2.536434016,3.348229561,34.82878113,6,1.420000017,1,2.840000033,34.69255447,34.82878113,34.72108841,399.9058533,391.8287659,20.33993721,23.31506157,35.29862213,40.46175766,499.6020203,1999.305786,1769.642456,96.36717987,1.656637311,-0.224683911,0.067420132,0.006890593,0.098847724,0.004411395,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832670034,0.002536434,307.9787811,307.8425545,319.8889186,2.314463687,5.595036293,58.0595624,34.74450083,34.7606678,5.573940871,0.070032186,2.246806732,3.327134139,0.043925823,23.41855635,0.620204129,39.15729518,389.1041898,0.005768067
8/16/2021,3,19_11,CADE,open,13:39:30,254.4999943,0,5.536697936,0.070894798,78.09737939,245.7953378,2.510649038,3.355599319,34.84005356,6,1.420000017,1,2.840000033,34.69630051,34.84005356,34.72582245,399.7048645,391.8739624,20.32987785,23.27487946,35.27383804,40.38363266,499.6018982,1999.653931,1766.315063,96.36719513,1.656637311,-0.224683911,0.067420132,0.006890593,0.098847724,0.004411395,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83266983,0.002510649,307.9900536,307.8463005,319.9446218,2.326744975,5.598534169,58.09585058,34.82097113,34.76817703,5.576263164,0.069168156,2.24293485,3.333328314,0.043381979,23.68660727,0.627230593,39.04258739,389.2420814,0.005553537
8/16/2021,4,19_11,CADE,open,13:39:30,254.4999943,0,5.536697936,0.070894798,78.09737939,245.7953378,2.510649038,3.355599319,34.84005356,6,1.420000017,1,2.840000033,34.69630051,34.84005356,34.72582245,399.7048645,391.8739624,20.32987785,23.27487946,35.27383804,40.38363266,499.6018982,1999.653931,1766.315063,96.36719513,1.656637311,-0.224683911,0.067420132,0.006890593,0.098847724,0.004411395,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.83266983,0.002510649,307.9900536,307.8463005,319.9446218,2.326744975,5.598534169,58.09585058,34.82097113,34.76817703,5.576263164,0.069168156,2.24293485,3.333328314,0.043381979,23.68660727,0.627230593,39.04258739,389.2420814,0.005553537
8/16/2021,5,19_11,CADE,open,13:39:31,255.9999943,0,5.508236392,0.070214775,78.44839483,245.2783623,2.489414315,3.358720982,34.83975983,6,1.420000017,1,2.840000033,34.69846344,34.83975983,34.7293396,399.6950684,391.9083252,20.32135391,23.24151421,35.25485229,40.32094193,499.6074829,2000.077148,1744.369629,96.36730194,1.656637311,-0.224683911,0.067420132,0.006890593,0.098847724,0.004411395,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832679138,0.002489414,307.9897598,307.8484634,320.0123366,2.338356917,5.598442999,58.09484012,34.85332592,34.76911163,5.576552256,0.068520702,2.239722017,3.336830239,0.042974486,23.636814,0.625856473,38.97172221,389.2899734,0.005514282
8/16/2021,6,18_12,CADE,edge,13:42:01,405.9999909,0,9.388223744,0.170377195,55.10258426,276.6425725,5.159527058,2.964826316,34.45828247,6,1.420000017,1,2.840000033,34.907547,34.45828247,34.96393585,399.8866272,386.2191772,20.07868958,26.11300659,34.43032074,44.77778244,499.6220398,2001.288452,1678.879761,96.36175537,1.656637311,-0.224683911,0.067420132,0.006890593,0.098847724,0.004411395,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.8327034,0.005159527,307.6082825,308.057547,320.2061452,1.103488752,5.481121469,56.88067271,30.76766612,34.68291473,5.549944456,0.160734421,2.516295153,3.033649303,0.101283028,26.6577639,0.716283884,46.76053215,381.7564653,0.011499434
8/16/2021,7,18_12,CADE,edge,13:42:02,406.9999909,0,9.411116959,0.170383538,55.23489575,276.4007808,5.15517813,2.962269734,34.44805145,6,1.420000017,1,2.840000033,34.90788651,34.44805145,34.96448898,399.8709717,386.1781006,20.0779438,26.1072979,34.42825317,44.76696777,499.6147461,2001.356445,1678.807373,96.36136627,1.656637311,-0.224683911,0.067420132,0.006890593,0.098847724,0.004411395,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832691243,0.005155178,307.5980515,308.0578865,320.2170241,1.107267158,5.47800463,56.84855707,30.74125917,34.67796898,5.548421123,0.160740066,2.515734895,3.032686228,0.101286614,26.63435688,0.715733959,46.7773373,381.7045063,0.011533188
